98937	19602	43	2
98937	1512	28	2
98937	26159	33	5
98937	36000	82	1
68853	29680	82	0
68853	31508	69	0
20128	21926	26	0
20128	72246	91	0
86259	9509	29	0
62197	7308	65	3
62197	11889	45	6
62197	8398	44	0
45531	69872	4	2
55188	21661	52	0
25310	59094	76	2
51613	196	83	0
51613	58494	85	0
51613	69478	17	6
51613	60282	3	0
8760	49274	42	0
8760	43791	9	0
8760	5307	13	0
8760	12046	26	0
8760	44927	34	0
70731	64032	69	4
70731	72858	83	8
70731	40797	86	0
70731	61890	4	0
69384	7399	59	0
69384	56384	54	4
69384	1349	48	0
69384	66322	13	0
69384	43090	30	0
69384	57700	48	3
86590	30110	26	0
52522	75633	48	0
52522	35266	69	2
32787	75325	69	0
73817	27599	63	5
73817	72672	63	41
60564	38629	5	5
30186	40641	49	0
30186	12617	53	0
30186	7731	9	0
52731	35793	95	0
27997	17568	61	0
27997	49424	41	0
27997	13176	61	4
15401	33929	95	0
15401	11127	23	5
28443	76295	61	1
56704	46761	54	12
282	66904	79	2
34656	68643	54	4
34656	5611	10	3
34656	65127	10	3
34656	11355	10	5
34656	8273	62	4
34656	58086	10	7
59245	42207	42	0
59245	56891	42	0
59375	42593	50	0
85886	76814	28	0
45035	45262	21	16
45035	69615	57	0
49616	77136	48	0
62765	41606	87	0
62765	65185	77	0
62765	59792	41	0
45725	2421	57	0
77009	58175	21	0
77009	66978	21	0
25270	43004	54	0
12879	45955	43	0
12879	14785	63	22
12879	72303	97	0
11698	46689	54	0
11698	71794	84	0
11698	2990	58	12
11698	77711	19	0
67172	60836	45	2
29150	58187	69	2
11795	19992	59	0
99476	26804	10	0
24472	8246	45	1
80979	37560	21	8
80979	6455	35	5
21002	26071	1	1
12521	56395	10	0
12521	66153	15	0
13633	61176	33	6
13633	49717	33	3
13633	70168	1	0
13633	5353	33	2
13633	67463	33	0
101765	57537	57	0
93431	72426	48	0
49270	13951	31	1
49270	73338	61	0
100724	8494	4	0
6894	1818	69	5
49014	60657	30	0
82812	67579	4	2
102611	39348	61	7
102611	50103	61	6
23	76412	96	0
101795	50712	54	0
101795	44969	35	13
94532	69323	79	0
14778	6323	6	1
14778	28107	93	0
14778	43150	10	3
14778	76161	24	0
14778	62293	77	0
14778	56487	54	3
72738	6387	59	0
35705	76056	58	0
84440	45746	5	0
68875	50116	91	9
68875	36893	51	0
68875	57803	31	0
85885	5353	33	2
2044	7569	62	0
100519	59979	88	2
100519	50704	83	0
6775	13730	30	0
15618	65491	19	0
15618	15224	69	0
37282	30016	22	4
37282	1440	11	33
37282	40395	61	3
37282	37065	11	2
89981	21916	36	0
21787	62169	53	0
11458	34418	67	1
11458	39613	67	2
11458	58756	67	6
64190	68345	9	3
82831	56226	45	0
101279	57801	6	11
101279	69625	26	3
101279	23025	6	0
95927	18915	92	0
95927	54122	57	0
95927	60008	35	16
95927	33808	71	4
95927	43851	62	0
71368	4769	15	0
10019	23377	54	0
18250	60148	68	2
18250	55574	68	5
63856	36178	10	0
96551	58887	57	0
8438	57320	77	0
72995	21051	49	7
21476	42229	82	0
73002	29851	80	7
29226	53393	8	0
29226	30062	97	2
29226	6930	97	2
29226	72055	69	0
86762	37858	23	0
11611	31914	48	2
70730	26365	98	0
27998	12990	29	0
27998	60618	9	0
27998	60257	54	0
27998	36857	85	9
2097	23058	33	0
2097	16542	69	3
3387	1266	49	0
94162	68535	53	0
84593	38582	53	0
63751	32796	54	14
37707	28182	72	0
37707	39677	69	4
18893	49341	85	0
18893	6742	92	0
78223	34923	96	1
78223	65968	96	0
20671	15829	62	16
20671	60624	77	0
48458	14906	7	0
48458	15781	27	4
49683	6812	87	0
47012	8630	56	0
53327	25185	16	3
18008	15367	71	0
78663	56049	9	2
78663	39733	9	10
41202	26716	30	3
93996	57121	13	0
93996	14333	3	0
93996	49042	13	2
93996	28223	9	0
93996	24924	39	0
93524	63925	82	0
73022	58432	58	0
40828	66005	20	0
40828	30639	3	0
9713	75330	10	5
9713	54245	30	0
59497	21797	76	2
59497	42223	14	0
29585	7412	16	3
29585	18843	82	0
29585	70097	67	0
29585	243	17	0
29585	4973	92	0
29585	68117	43	0
29585	65338	90	0
29585	20381	90	0
29585	61469	4	4
29585	56995	43	0
29585	38970	91	0
29585	6600	4	2
29585	57097	67	2
59335	22260	24	0
56918	36260	56	1
56918	60392	37	0
56918	24023	56	3
56918	7737	69	4
56918	4379	69	6
56918	17561	56	3
56918	44341	56	8
56918	69824	31	0
56918	23959	56	3
104264	40459	95	1
104264	35535	22	0
104264	3306	56	0
104264	41408	15	0
48197	40461	4	3
60866	3751	64	0
65412	68564	26	2
17976	11091	59	0
103746	67099	42	0
103746	808	50	0
13447	62739	16	5
13447	65078	16	0
26904	40492	78	0
79278	33173	8	1
34881	16332	21	0
79192	20288	98	2
97739	13077	26	4
73454	36763	61	0
18826	42272	25	7
18826	13636	91	0
18826	62666	25	7
25104	22034	77	0
25104	28642	34	1
25104	6764	92	0
52284	4235	51	0
82407	15178	71	2
82407	47059	11	6
82407	5709	59	3
84463	39183	54	2
6783	74729	37	0
12746	65749	73	2
91309	60161	24	2
91309	16859	9	0
91309	47444	17	0
77377	43761	10	4
77377	25640	26	2
77377	60078	29	0
77377	5612	29	4
4349	65244	4	6
88988	40715	9	5
63416	4010	30	0
11866	11597	3	0
30038	65078	16	0
36965	22151	50	2
33041	12431	60	0
26097	4009	50	2
31961	53026	54	5
43647	57545	4	2
12610	64005	94	0
12610	42923	76	0
12610	186	16	5
12610	40324	64	0
12610	76669	99	0
89665	5754	67	5
81798	14744	19	0
32510	41212	46	0
579	39374	16	3
65954	73120	80	0
65954	25004	9	3
73463	74017	25	1
73463	46263	26	3
73463	3397	26	10
73463	16886	54	0
73463	40121	51	0
73463	53151	38	0
73463	19519	62	6
73463	59761	82	7
73463	13075	25	11
26810	1307	99	0
27013	30592	57	0
4683	53218	25	4
22976	38631	6	0
79715	61740	19	0
1586	12838	89	0
1586	5644	31	0
1586	5671	52	0
61590	67487	4	2
23780	15372	32	0
23780	31408	69	0
23780	30024	78	0
23780	13679	71	0
23780	37621	52	0
62883	36917	4	0
62883	75807	8	3
42733	20479	79	0
42733	71458	79	0
62238	30736	96	3
62238	28514	96	1
62238	3505	35	3
62238	63127	62	2
62238	26374	35	3
62238	63433	62	4
77431	30474	72	0
80024	23775	23	3
80024	51771	23	0
45957	37644	80	0
45957	52447	16	0
45957	30363	16	4
45957	48230	5	0
45957	65893	16	3
45957	17571	96	0
45957	40557	16	0
63606	22548	7	7
22650	66668	46	0
73918	64420	8	7
105009	22752	16	2
21174	71455	54	3
28142	27547	21	7
58209	28045	25	2
103611	14321	43	0
88164	31031	97	0
88164	73956	31	2
29269	74341	82	0
29269	13552	56	0
29269	56437	34	2
29269	58291	53	0
29269	68871	25	3
29269	29068	70	0
29269	22403	56	0
29269	3151	11	0
29269	45302	10	0
82911	44519	24	0
10166	62183	59	2
64818	18992	33	0
64818	66062	69	0
64818	57357	91	0
64818	52617	24	0
64818	56579	92	0
64818	24771	20	2
64818	35074	20	2
64818	13235	43	0
64818	17898	92	0
64818	73522	69	0
81205	77529	6	14
81205	48120	69	0
81205	4023	89	0
81205	65508	22	1
100376	27918	9	5
8605	4102	35	5
6138	42542	82	0
91252	57874	62	8
91252	5524	35	11
12848	30100	64	0
34419	14527	3	2
76350	3401	90	2
94774	1553	62	2
94774	5916	35	7
33150	28847	29	0
33150	59012	86	0
33150	49563	29	0
33150	73039	72	0
33150	39638	86	0
33150	73957	69	0
81177	71451	22	0
32331	77412	9	0
68548	40961	88	0
31959	19577	42	0
31959	27337	38	0
103093	68826	69	0
31875	42861	92	0
4068	8721	10	3
57829	38672	6	0
79668	33832	16	0
79668	8189	16	2
79668	56848	16	3
79668	27617	16	0
70474	50574	35	5
105602	17901	10	0
87748	34546	76	0
87548	12619	35	0
50743	31350	10	0
22743	8892	40	0
14291	33429	62	5
90142	50657	73	0
29518	38867	77	3
21870	28859	29	6
21870	7631	29	0
102069	77151	19	0
70452	24981	49	4
70452	5559	6	0
70452	42072	49	2
78801	11454	26	8
78459	41064	43	2
38046	6960	57	0
38046	50360	33	0
38046	13606	6	0
38046	13432	55	0
38046	58470	48	0
78067	6131	10	2
79025	51725	10	2
34350	72345	42	0
1335	29553	61	5
1335	49454	6	5
24975	45254	69	0
24975	40526	4	3
70133	57950	58	0
1036	57358	82	1
1036	42573	80	0
1656	42912	35	0
1656	36844	96	0
29188	24247	50	0
29188	5840	31	0
29188	38099	21	5
29188	1426	55	5
79740	51954	4	4
35513	21056	26	0
72379	14105	78	4
89247	66417	69	0
89247	36675	58	0
89247	56831	9	0
89247	26021	15	0
46711	14887	21	4
85729	12962	29	8
85729	63807	29	5
43663	35245	72	0
32001	25151	30	0
32001	41778	39	0
32001	23179	9	0
75598	70367	89	0
8826	32720	49	3
8826	55611	49	0
65250	28400	56	4
21117	20596	2	6
33143	41211	91	0
88908	61109	3	0
88908	59287	33	2
88908	11677	71	0
88908	65818	90	4
88908	19284	90	3
88908	44260	97	0
10304	66455	44	0
8081	53019	87	0
8081	3219	74	0
42140	21810	44	0
42140	10416	75	3
42140	26923	92	0
42140	68101	3	2
16668	47881	59	0
16668	58235	39	12
16668	35402	32	3
16668	69456	39	5
72054	27646	61	0
1630	75085	59	4
82286	41584	11	5
93388	598	55	5
62551	56278	34	1
16590	58556	78	0
3046	77486	11	5
93224	64532	26	0
99615	54631	70	0
64216	58101	6	7
64216	3837	16	1
723	36662	80	0
76127	60289	33	0
36597	56650	82	0
66021	50328	89	0
57123	70739	35	2
57123	13843	57	5
57123	24408	77	3
57123	3022	46	0
57123	73761	1	0
57123	33038	35	0
57123	52860	35	2
57123	68733	25	0
57123	38761	25	6
57123	1465	65	0
57123	60140	35	10
57123	51178	26	3
57123	54808	77	0
57123	8419	77	3
57123	36923	77	2
57123	23025	6	0
104160	51906	31	0
104160	39406	93	0
104160	28454	31	5
104160	21274	31	10
104160	26039	27	0
80771	58160	22	0
53476	57389	18	0
53476	70430	9	3
53476	65555	43	3
53476	46908	69	0
53476	10725	9	3
100704	1487	45	0
40010	50671	33	2
40010	28697	31	4
40010	15069	45	0
11310	13974	4	5
71891	16733	76	4
48034	43604	83	0
104337	7671	96	5
42698	950	48	0
95671	75766	82	0
85608	40109	94	15
85608	33165	82	4
81543	76157	31	2
81543	46318	14	0
25713	51435	47	0
4959	33472	69	0
4959	75649	57	0
50954	74180	96	6
56235	4038	21	0
39016	27013	94	0
12662	28817	26	0
2976	64815	4	0
2976	45348	72	0
2976	38483	69	0
2976	48214	4	2
2976	60269	22	2
5396	47190	10	0
5396	40430	10	2
75523	66193	35	6
25437	66602	96	6
25437	54607	89	1
6184	33630	53	0
50309	35552	90	0
86339	49391	18	0
86339	51186	18	0
90771	489	42	0
90771	41045	42	0
90771	25878	71	0
90771	9609	4	3
9405	2938	90	0
95605	24608	10	3
35811	58789	10	10
20397	44176	78	0
20397	34697	56	1
85927	10904	81	2
67440	20219	33	0
67440	27339	14	0
66623	55525	26	0
4639	72984	74	1
4639	23129	39	1
4639	7735	39	0
84773	3381	90	3
84773	9773	82	2
54687	20814	79	0
45601	36216	77	0
30720	36637	59	2
30720	39005	20	0
41717	32546	29	3
54232	23643	85	4
15249	57448	69	9
84560	10552	69	0
36127	72575	23	4
36127	28405	23	1
52957	3518	33	0
46109	74386	48	3
46109	41536	59	2
84040	9939	19	0
4423	65868	82	0
26489	49863	96	3
44280	40118	2	0
44280	38110	48	0
66627	32595	71	0
12820	15042	40	0
73769	32800	5	0
73769	66390	16	0
73769	49669	46	7
73769	42470	46	5
2423	65157	9	5
9379	76210	26	3
8097	50894	88	0
8097	41998	95	0
8097	14062	9	5
8097	67271	95	4
72786	67741	53	0
72786	1394	74	0
88649	14886	16	0
88992	18676	9	5
80429	36760	72	1
32348	14212	89	0
58133	18723	69	0
60725	52842	65	0
60725	15481	26	0
53793	8990	65	9
53793	24290	65	9
41494	9395	96	0
102082	43470	4	0
97460	18493	34	0
97460	13211	45	0
97460	41365	34	2
21880	39264	6	0
104488	14718	74	0
57464	3850	47	0
16555	61937	69	0
92566	16401	63	7
92566	61460	28	0
92566	73766	63	3
92566	51051	63	3
8896	38150	11	5
8896	11829	61	6
8896	45983	45	0
8896	43445	3	3
8896	33037	11	8
8896	50690	11	0
8896	48914	59	3
69828	58727	82	0
5120	37736	34	1
5120	25693	25	1
5120	25882	2	0
46626	58284	6	0
58070	26078	22	2
66274	36727	15	0
102847	40900	35	0
67190	69431	21	0
44082	77407	17	3
49559	53518	73	2
49559	17703	69	2
49559	74886	73	0
49559	51012	69	0
72234	63854	53	0
18564	61848	91	0
75568	6380	35	0
22359	47455	95	0
44593	32634	6	0
15311	67008	54	0
4517	12701	87	0
96941	24406	61	0
96941	63476	25	3
96941	14537	41	0
96941	74144	52	0
61137	50331	5	0
64949	50125	22	0
100346	7638	43	7
16601	43909	5	1
16601	6548	5	6
16601	77148	87	0
16601	25881	11	3
40356	40950	6	3
8115	11719	99	4
8115	28929	99	4
8115	19961	2	4
81537	61418	62	0
15286	2655	33	0
99441	45229	37	0
23189	74146	43	10
2955	28061	62	3
91155	9788	9	8
91155	28168	13	0
91155	21990	9	0
91155	24501	13	3
41411	62659	5	0
515	39518	9	0
8303	15707	2	0
8303	31312	2	0
40596	41071	48	0
40596	5035	48	2
40596	72665	48	1
40596	8901	48	3
40596	38092	48	0
36595	54097	48	2
36595	29664	48	2
36595	46396	48	2
36595	60305	48	2
36595	73166	69	1
38847	69949	3	0
65453	26373	54	3
90569	44225	24	0
80140	70179	35	3
80140	31633	54	0
15050	8336	71	0
69316	67200	62	4
38051	53794	83	3
6801	45114	9	0
6801	37883	9	0
6801	2057	9	4
6801	28019	15	0
6801	76779	54	0
55071	54413	1	0
55071	29193	1	0
55071	13793	54	0
55071	46662	50	3
55071	73152	91	0
5199	7829	72	5
5199	32709	62	2
5199	40423	96	2
22766	54666	4	3
85920	6806	58	0
85920	17098	19	4
85920	67646	48	2
85920	75138	76	0
85920	20808	8	2
85920	70687	54	4
85920	20203	8	0
85920	52271	58	2
85920	25211	86	0
85920	55644	54	9
85920	31519	9	12
85920	60217	8	7
85920	44877	53	0
85920	72620	8	4
61619	38434	10	2
61619	44723	10	0
27467	33688	86	0
27467	15557	68	0
27467	3479	68	1
27467	50852	68	4
34883	72678	89	0
69985	51615	53	0
38385	40213	1	0
33111	41252	3	0
66575	46129	33	3
66575	4911	90	0
82802	49647	90	0
15709	71942	8	0
15709	51926	85	0
46945	35782	56	0
79056	73377	3	3
96019	9388	60	0
18720	38111	92	3
35018	24814	21	8
52241	4139	69	0
52241	23012	37	0
95819	7460	37	0
20868	24060	48	0
84808	63906	64	0
99526	30074	89	2
99526	26466	57	4
91747	53301	69	5
9498	60167	70	0
92963	54620	58	3
28508	25139	54	4
28508	39467	93	0
28508	40338	39	3
28508	29602	23	0
48374	47798	30	0
23941	32936	43	0
17031	70256	65	0
17031	12680	65	0
17031	9530	79	2
17031	21593	9	2
84877	57914	79	0
23076	14058	22	0
23076	34037	4	0
23076	131	92	0
23076	66483	92	2
23076	51565	2	0
93189	14058	22	0
93189	104	47	0
93189	730	2	0
93189	29608	45	0
93189	57805	45	0
93189	39791	8	0
93189	24773	47	0
3284	21	20	0
3284	10625	24	0
3284	77102	24	0
57641	66282	60	0
57641	36163	56	2
57641	76630	69	0
13570	65223	21	0
42157	39343	82	2
42157	982	90	5
42157	44161	90	0
24890	75616	21	7
78997	56683	57	0
69865	26638	58	9
41322	74348	48	0
41322	64031	24	0
58167	35784	53	0
3129	53310	26	0
3129	40539	25	0
48721	66997	34	0
2298	24284	10	0
2298	36801	92	0
15163	8939	82	2
64459	17172	60	0
64459	1900	24	4
57011	481	79	0
57011	15835	32	0
21042	7207	83	0
27906	23747	45	0
27906	16308	4	2
66705	7176	90	4
58494	58515	82	0
46399	50150	21	0
96241	42794	64	13
37033	55891	42	0
2383	69603	48	4
102508	22782	2	0
102508	66196	47	3
102508	633	2	1
102508	28905	69	0
73555	69222	9	9
73555	61382	26	0
73555	61540	30	0
73555	64302	4	0
83438	26250	9	2
62240	54144	91	0
62240	66715	21	0
62240	9604	94	0
62240	38610	22	0
62240	21830	9	2
62240	75542	55	6
62240	58074	33	0
71365	14676	53	0
49889	66753	56	2
1277	21473	21	1
64847	65716	77	0
28030	65682	16	3
28030	52331	16	0
83974	50699	65	0
88947	52352	43	0
69326	72928	95	0
26522	58349	82	0
63061	40487	35	0
80251	54809	10	5
14689	38058	46	0
14689	39011	74	0
60577	33277	89	0
94050	58772	25	0
94050	16030	26	0
94050	14428	69	4
10803	26676	21	6
20088	8828	33	2
4702	23656	99	6
34161	17805	21	2
34161	36677	21	2
42569	248	96	0
76824	39525	5	2
92957	49543	97	0
104609	52069	24	0
104609	26829	3	2
104609	2010	3	3
104609	56378	22	0
96099	36672	73	1
12804	16906	14	2
12804	47669	14	0
12804	36312	14	7
78876	66327	8	7
42349	60245	48	1
97279	76347	26	3
101609	74851	82	4
36641	30272	4	8
36641	62157	33	0
51860	40073	95	0
51860	75356	69	2
42433	68335	26	0
42433	32181	69	0
42433	26833	25	1
42433	13601	69	1
42433	41394	25	7
42433	73984	26	7
42433	7578	50	0
42433	10391	35	5
42433	3768	92	0
88940	1946	54	7
68757	49937	83	0
45602	36139	24	2
74563	43006	25	3
40572	61792	96	4
13799	66782	21	0
13799	60251	71	4
13799	29999	62	0
11955	28159	23	0
92686	23315	96	4
90073	77563	46	0
10754	12708	26	0
80849	25124	40	0
79814	5485	99	0
12837	21405	94	5
12837	3476	28	3
75170	16969	93	0
75170	12492	99	3
54586	61916	55	13
54586	32576	97	2
51689	7192	77	2
51689	38653	6	2
51689	22983	32	0
51689	19845	4	0
51689	38540	97	0
51689	44740	48	2
51689	17732	77	0
51689	39583	77	4
51689	27326	87	0
51689	70265	77	2
51689	6897	97	0
51689	16232	77	2
51689	54549	6	0
51689	39157	92	2
51689	25712	20	0
51689	38364	77	11
51689	60031	77	0
51689	32433	77	8
27575	44507	23	3
49110	36880	26	10
82544	73928	4	4
82544	1036	63	18
82544	72623	82	0
45979	34543	23	0
4156	30803	13	0
91868	37001	4	4
91868	308	92	0
91868	21557	92	0
16621	48058	21	2
11026	47232	62	5
2014	44125	65	3
74388	38592	14	0
74388	47240	79	0
71784	49341	85	0
71784	6742	92	0
71784	8362	15	0
38188	2401	88	0
91752	36465	50	0
100491	26593	57	0
48908	60155	70	0
48908	42940	54	3
48908	53553	21	6
38819	72217	74	0
38819	69291	59	0
38819	56109	89	0
38819	54909	69	0
38819	41650	59	0
38819	32140	53	0
38819	31289	31	0
38819	11942	69	2
38819	27388	38	0
38819	73286	91	0
38819	25601	82	0
38819	31363	14	0
38819	162	14	2
38819	45830	69	3
38819	77789	53	0
38819	33974	53	0
38819	40	53	0
38819	39754	69	0
38819	73684	59	0
38819	9516	53	0
38819	19183	53	1
38819	47235	82	2
65343	39094	89	10
4536	54434	8	15
48601	28735	4	8
43164	46070	61	0
25359	22044	82	2
25359	48232	92	5
25359	716	54	10
25359	28658	82	0
25359	283	45	1
25359	53954	82	0
25359	6594	76	0
25359	57159	76	0
25359	60655	82	0
25359	34139	82	2
25359	68341	45	0
25359	6155	92	2
25359	52524	48	0
17193	38971	85	0
17193	31481	9	0
17193	31125	85	0
17193	30655	13	0
67334	8687	73	0
12569	77606	95	0
87406	27006	83	0
87406	36656	5	3
87406	7776	51	1
87406	26443	30	0
87406	56761	4	0
87406	26787	59	7
87406	76372	59	8
87406	28711	5	9
78624	4229	48	0
78624	55986	26	0
78624	12324	26	0
78624	2664	26	5
78624	50763	25	2
78624	747	1	2
78624	38098	98	0
78624	16802	26	1
40578	30234	10	0
89628	34432	9	0
11234	53485	42	0
33151	22665	94	0
11059	76018	69	0
103201	73492	79	2
94923	62206	4	2
49779	5758	74	0
87685	692	53	0
43620	8524	48	0
43620	37105	48	0
43620	19315	11	0
43620	29096	56	2
18419	60649	40	0
86469	6411	63	0
86469	68802	63	0
86469	253	20	0
19543	42902	82	0
105391	48118	79	4
41914	41640	61	0
41914	5693	82	2
41914	72300	82	0
92209	54457	72	8
19070	1488	62	2
70796	68266	90	4
70796	37491	59	0
70796	60582	94	5
63350	48552	48	0
101768	28312	9	0
66241	35304	8	0
94985	47615	62	0
94985	1673	35	0
94985	28382	21	4
94985	36496	62	2
94985	76769	62	2
94985	26689	21	0
94985	6088	62	9
94985	29884	21	3
94985	66094	35	2
94985	23564	25	0
94985	12660	62	2
94985	62204	25	0
94985	71039	25	5
94985	13973	21	0
94985	12696	35	2
94985	7878	46	2
94985	56037	26	0
94985	53364	62	5
42470	63287	66	0
42470	59874	82	1
49480	65174	96	0
84174	28008	72	3
84174	30221	72	7
84174	11022	21	0
84174	20483	72	6
84174	17400	72	3
84174	51098	23	1
84174	56890	64	0
84174	66897	82	0
84174	60574	20	0
84174	40843	48	3
84174	47692	21	1
84174	12853	54	18
84174	4693	79	3
84174	73974	96	2
84174	32403	55	0
84174	17489	78	6
84174	23554	96	2
84174	53778	54	14
84174	1946	54	7
84174	57039	8	7
84174	10439	96	0
84174	73594	8	7
84174	46980	21	5
84174	11839	32	4
84174	19213	54	4
84174	29119	54	6
84174	18229	96	4
84174	43838	83	3
100492	25874	69	2
100492	38594	90	0
100492	35979	21	0
100492	77288	21	6
100492	73336	54	0
100492	58201	21	3
100492	23889	26	0
100492	66446	90	0
100492	28327	35	6
100492	76668	90	0
85537	67809	62	12
25021	49395	83	0
25021	68784	48	0
78297	39547	26	1
78297	66083	26	6
78297	31276	26	4
78297	36118	26	8
78297	3831	26	13
78297	8585	94	0
78297	72739	93	0
78297	25756	93	0
9311	37634	96	4
98054	22513	23	0
24577	5728	50	4
14905	25374	35	4
14905	70084	10	5
53366	2122	99	2
1866	23323	9	0
90387	9467	64	0
90387	2228	10	0
90387	25331	64	0
90387	43068	64	0
90387	8976	64	0
67117	47984	72	0
67117	3919	8	3
67117	28361	35	8
85587	38309	81	0
85587	76420	31	3
85587	40873	82	0
85587	14067	82	0
44650	47873	91	0
86061	47455	95	0
48282	24122	21	0
62099	58517	76	0
62099	60844	93	0
62099	68341	45	0
40967	61396	99	0
40967	66450	96	5
40967	1283	5	6
26163	70084	10	5
78140	68260	39	0
78140	11505	57	0
78140	59898	16	0
78140	15578	57	0
76336	54022	1	5
85306	51960	53	0
63029	40329	48	6
47224	65301	56	6
83100	65228	63	0
19071	43707	64	0
95152	4559	50	1
95152	30873	26	0
95152	39375	26	6
95152	41316	62	0
95152	30861	26	3
95152	24133	14	0
104941	3016	80	6
104941	8908	34	0
51533	58432	58	0
40132	40289	40	0
32434	16895	4	3
29109	50366	61	2
91242	15102	92	0
39675	8646	33	0
39675	33623	34	0
39675	3641	17	0
66250	67606	83	0
17868	12835	67	0
3573	26077	63	0
8133	6478	4	4
8133	67429	8	7
8133	34123	8	3
9732	39207	9	0
36274	39696	57	0
103658	47448	69	0
28438	72543	72	5
21477	36530	65	0
81018	29846	42	0
91084	20522	96	0
62952	40059	53	0
62700	10834	21	0
62368	73700	83	0
16800	44568	45	2
66983	6836	65	0
21048	36362	37	3
78676	15420	96	0
40095	50179	41	0
30026	49529	41	0
66429	47622	57	2
75542	61840	43	0
75542	57647	43	0
39887	45891	67	0
39887	16885	6	0
39887	56944	53	2
15218	5063	91	0
73340	13862	35	0
37837	59714	25	15
37837	65412	62	15
37837	35563	35	13
48864	66526	62	2
102183	33223	62	3
64347	24269	35	2
35923	75750	57	0
36961	39556	60	0
36961	5520	62	2
100959	44899	14	0
56294	34111	35	2
23623	22054	51	0
2612	5771	76	2
2612	32455	91	0
2612	61831	63	19
2612	41141	63	15
2612	30492	69	0
2612	39431	95	0
95952	30499	9	3
95952	70971	9	3
95952	9958	86	0
52919	52784	78	5
52919	55961	78	5
94973	25914	95	1
78338	35187	99	11
78338	17065	99	2
50168	34137	37	2
66120	73730	95	0
66120	792	8	0
99146	69993	57	0
99146	39871	82	2
87207	1599	53	0
31833	13948	42	0
45964	70994	25	0
84109	54084	44	0
84109	24027	64	0
84109	42214	58	0
84109	24826	58	0
40069	76615	13	0
10066	1389	55	0
10066	6679	97	0
10066	10359	48	0
10066	27459	64	4
10066	46220	64	4
33917	20507	42	8
33917	77160	9	0
33917	11634	71	3
33917	43078	69	3
33917	6733	3	1
33917	75353	83	0
33917	55816	42	0
33917	3158	31	2
33917	30499	9	3
33917	32704	3	0
33917	23554	96	2
33917	15075	54	0
33917	4026	42	3
33917	63229	48	0
33917	64107	30	0
33917	70971	9	3
33917	16275	54	4
33917	24289	31	0
75286	27424	64	3
31800	15842	64	2
61279	34933	43	0
104567	70405	26	0
99556	12409	3	0
99556	54266	28	4
99556	9291	3	4
99556	52671	69	0
99556	77279	22	0
99556	27070	54	0
99556	55921	33	0
99556	60949	3	0
99556	71476	69	2
99556	58827	82	0
97756	76368	78	8
82460	70495	20	0
40459	77630	53	0
40459	50586	21	4
99603	19780	73	0
56970	37494	64	0
56970	66416	26	0
56970	13544	69	5
56970	49706	26	0
56970	55960	26	3
56970	1259	5	0
56970	169	26	0
43117	69833	33	0
43117	70132	47	0
70034	19155	12	2
22926	71781	19	0
68731	36213	46	0
68731	40415	46	0
24841	74096	10	0
24841	63186	16	0
86536	42517	10	0
42576	13414	28	0
10161	11942	69	2
10161	45830	69	3
10161	33974	53	0
10161	39754	69	0
54501	48328	4	0
54501	64886	22	0
32320	72489	60	0
105729	50825	78	0
41592	57160	13	3
1184	67768	82	0
1184	70950	4	2
79786	33743	79	1
32934	63398	79	0
